video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"AOylUWK3E-0","Miondoko Challenge","2022-11-04T09:00:04Z","UCGKRuOHpEl12cYYlJUO8nvw","Rico Gang","10","22.17.11","Gengetone|Genge|RicoGang|EthicEntertainment|DiamondPlatnumz|Rayvanny|Wasafi|Harry|Ngomma|DapstremEnt|YuhVee|KenyanMusic|GhettoAnthems|StreetAnthems|Reggaeton|Puetorican|Gasolina|OchunguloFamily|BoondocksGang|Ochungulo Family|Music Channels|Reggae Music|Dancehall|Kenyan Music|Kenyan Music Channels|sababisha|willis raburu|vic west|benzema|fathermoh|khaligraph jones|sauti sol|matata|kenyan music|trending|erick omondi|jugni|kuna kuna|inauma bien|chunli|miondoko","1140722","0","0","220","https://i.ytimg.com/vi/AOylUWK3E-0/default.jpg","False","True","Miondoko by Rico Gang Ft Mbuzi Gang Track N0.2 off Sababisha Ep by Rico Ganghttps://BlackMarket.lnk.to/sababisharicogang#sababisha #ricogang #miondoko #mbuzigangFor Bookings:Email: gangrico91@gmail.com 0706951016/ 0790198348Catch Up With Rico Gang On:Instagram: https://www.instagram.com/ricogangofficialFacebook: https://www.facebook.com/ricogangkenyaTwitter: https://twitter.com/RicogangoficialFollow The CrewHarry CrazeInstagram: https://www.instagram.com/harrycraze254/Triad RicoInstagram: https://www.instagram.com/triandrico/Management and Bookings: RICO GANGInstagram: https://www.instagram.com/ricogangofficial/© ℗ Rico Gang . All Rights Reserved"
"k9hUHeryVU0","Тольятти VS Хантер. Битва за пояс. Фара вызов. Хайбула отдал пояс Леко. Белаз. Джанго VS Согомонян","2022-11-15T09:59:07Z","UC1_FrNtrgzFPQVHuwAAR3xQ","Hardcore Fighting Championship","17","22.17.11","hardcore fighting|кулачные бои|хардкор файтинг|хардкор мма|бои на голых кулаках|хардкор|hardcore|Бокс|Бои поп ММА|hfc mma|драка|бои|бой|нокауты|bare knuckle|наше дело|мма|fight nights|юфс|ufc|ufc russia|Драка в студии|гран при|поп мма|hardcore boxing|фара|конфликт|Хайбула|Белаз|Джанго|согомонян|Тольятти|Хантер|битва|пояс|Hardcore Fighting Championship","1555298","0","0","6026","https://i.ytimg.com/vi/k9hUHeryVU0/default.jpg","False","True","Оформи Tinkoff Black с кэшбэком и доходом на остаток — https://l.tinkoff.ru/hfcytthreenov Быстрые переводы в страны СНГ с Tinkoff Black — https://l.tinkoff.ru/hfcytteltwonovГенеральный спонсор Hardcore Fighting Championship – Olimpbet. Все спортивные события мира, – на сайте и в приложении. Переходи по ссылке в закрепленном комментарии, регистрируйся, активируй промокод HARD и получай бонус 2000 рублей: 1500 ты получишь при регистрации, а еще 500 - при первом депозите от 1000 рублейБилеты на стадионный турнир 25 декабря - https://hardcoreshow.ru/Подписаться на канал Hardcore Boxing: https://www.youtube.com/channel/UCN_M...Новый мерч: https://clck.ru/vxqeYПиши в директ Анатолию Сульянову @tolya_sulyanov – слово Деньги и забирай гайд по инвестициямГлавный бой: второй номер рейтинга категории до 77кг Ильнар “Хантер” Ишимбаев против первого номера Кирилла “Тольятти” Черняева.А так же: развязка конфликта Ислама “Джанго”  Жангоразова и Арсена “Снежного человека” Согомоняна.«Фара» выходит в октагон поговорить, но снова попадает в кипиш.Хайбула  Мусалов освобождает пояс, а Лендруш Акопян становится претендентом.Комментаторы:Алексей Сафонов – голос Hardcore FightingХайбула “Хищник” Мусалов– чемпион лиги в 77 кгЛендруш “Леко” Акопян– финалист второго сезона гран-приНаш официальный партнер - LEBO Coffee. Переходи по ссылке, введи промокод LEBOHARDCORE и получи дополнительную скидку в 30% на весь ассортимент LEBО Coffee. https://clck.ru/sPisDОфициальный партнёр Hardcore - Gorilla Energy, энергетический напиток с мощным стимулирующим эффектом для активных людей. Gorilla Energy - Дай Свободу Энергии! https://gorillaenergy.comЛучшая спортивная экипировка по честной цене – в Октагон Шоп https://octagon-shop.com/promo/?utm_sВсе новости ММА и бокса в одном Телеграм-канале, подписывайся! Спорт 24: https://t.me/+Z-JTIQWi7vo0ZGNiВести здоровый образ жизни легко вместе с “Pride”: https://pride-fitness.ruTelegram: http://t.me/hardcorefightingHardNews - https://youtube.com/c/HardNews1HFC MMA https://youtube.com/c/hfcmmaHardcore Boxing Instagram - https://www.instagram.com/hardcorefc_…Inst: https://instagram.com/hardcore.fighting/00:00 — начало06:03 — важное обращение07:23 — Акула VS Есаул18:12 — HardNews19:00 — Мамба VS Юнус38:03 — Спартак VS Вспышка56:41 — Фара VS Рокки1:02:45 — Белаз VS Этлешев1:07:53 — Джанго VS Снежный Человек1:32:27 — Хищник VS Леко01:37:28 — Тольятти VS ХантерSong: Aliaksei Yukhnevich - DeliveranceMusic provided by Tunetank.Free Download: https://bit.ly/3gvnKssVideo Link: https://youtu.be/8RcfCYN7zysSong: Tunetank - Dark WoodMusic provided by Tunetank.Free Download: https://bit.ly/3UdgsxhVideo Link: https://youtu.be/uVULEnUuSaQTrack: Siedlecky - GrozaMusic provided by Beast TrapWatch: https://youtu.be/kQvHeU7n_t0Free Download/Stream: https://hypeddit.com/link/g02j0pRaijuN - ApolloStream: https://hypeddit.com/apollo-raijunFree Download: https://hypeddit.com/raijun-apolloTrack:  NauXore & Milano The Don - LimitlessMusic Provided by Magic RecordsListen To The Original:  https://youtu.be/wLcsuw1XGFQFree Download:  https://fanlink.to/hZAVUsage Policy: http://www.magicmusicLLC.comSong: Perk Pietrek & Abstrakt - PressureMusic provided by NoCopyrightSoundsFree Download/Stream: http://NCS.io/PressureWatch: http://youtu.be/ Track: Perk Pietrek & Abstrakt - PressureMusic provided by NoCopyrightSounds.Watch: https://youtu.be/lMM3Iqlid0UFree Download / Stream: http://NCS.io/PressureTrack: Thodwrisdr - EVRBDYMusic provided by Beast Trap Records.Watch: https://youtu.be/uwC6-fmhS4sFree Download/Stream: https://hypeddit.com/link/auco6yOur official releases are free to monetize on Youtube and Twitch!Chen Boi & BIOJECT - ShinpiFree Download: https://hypeddit.com/chenboibioject-s…https://www.youtube.com/watch?v=H1WF_…RaijuN & X-Ray - ChronosDownload: https://hypeddit.com/chronos-raijunxrayhttps://www.youtube.com/watch?v=YQ_FH...RaijuN - CatalystStream/download: https://hypeddit.com/raijun-catalystTrack:   Murdbrain x Jstn Dmnd - By MyselfMusic Provided by Magic RecordsListen To The Original:  https://youtu.be/jYPucXQx-zEFree Download:  https://fanlink.to/hvMGUsage Policy: http://www.magicmusicLLC.comTrack: FabriFFF - NARATHMusic provided by Beast TrapWatch: https://youtu.be/Mx33m0CNEEwSpotify: https://open.spotify.com/track/2TJax4...Free Download/Stream: https://hypeddit.com/beasttrap/narath1Track:  LAUTRE. & Milano The Don - PlugMusic Provided by Magic RecordsListen To The Original:  https://youtu.be/ZA0sG0w9vPcFree Download:  https://fanlink.to/h73wUsage Policy: http://www.magicmusicLLC.comTrack: Audiostein - RenegadeMusic provided by Beast TrapWatch: https://youtu.be/l8q5C2PuujAFree Download/Stream: https://hypeddit.com/link/bpdwjpTraiBing - FallingFree Download: https://hypeddit.com/traibing-fallinghttps://www.youtube.com/watch?v=leHna…HeroicMonk - Built Differenthttps://youtu.be/mJjJ1LbUT9k"
"4ySeDoJOajo","Cпустя 23 года, благодаря собаке, загадочное исчезновение ребенка раскрыто","2022-11-15T15:01:48Z","UCYzwKHFr5hQYgkWkHmNoqyA","PENGBORN","22","22.17.11","дэвид рид|пэнгборн|исчезновение ребенка|пенгборн|pengborn|раскрыто спустя|дело раскрыто|жуткие видео|мистические истории|исчезновение раскрыто|джо гайгер|ужасы 2022|триллеры 2022|преступление раскрыто|исчезновение|документальный фильм|загадочное дело|расследование преступлений|загадочное исчезновение|тру крайм|пропавшие без вести","152041","0","0","532","https://i.ytimg.com/vi/4ySeDoJOajo/default.jpg","False","True","Загадочное исчезновении 13-летнего Дэвида Рида, раскрыто лишь спустя 23 года тщательного расследования и обыкновенной дворовой собаке.СОТРУДНИЧЕСТВО / РЕКЛАМА ►pengborn.show@gmail.comINSTAGRAM ► https://instagram.com/pengborn_off___________________________________________________________________________#Pengborn #RealStory"
"ZcXWvL9lZf0","Психолог Лина Дианова против Пассивной Агрессии | Линия Выгорания | КУБ","2022-11-15T08:00:22Z","UCfV8OBhRRrhCHm-UPX7_1Sg","КУБ","24","22.17.11","Новый формат|куб|психология|Лина Дианова|Психразбор|Псих разбор|Психолог Лина Дианова|Лысая психолог|Мужские стереотипы|Линия выгорания|куб лина дианова|ментальное здоровье|Лина|психолог лина|куб новый формат|куб психология|стереотипы|отношения|любовь|определить самооценку|самоанализ|Лина Дианова самооценка|детсво|детство самооценка|проблемы с родителями|пассивная агрессия|агрессия|здоровое проявление себя|пасивно агресивный|лина пассивная агрессия","395829","0","0","1794","https://i.ytimg.com/vi/ZcXWvL9lZf0/default.jpg","False","True","Научитесь анализировать данные, чтобы вырасти в карьерном плане или сменить профессию: https://go.skillfactory.ru/gZPP-gПолучите скидку до 60% на обучение по промокоду КУБ до 30.11.2022Линия Выгорания посвященная теме абьюза:https://youtu.be/wAFbOQpVgXgСпециалист:Лина Дианова - https://www.instagram.com/lina_dianova/?hl=ru (соцсеть запрещенная в РФ)Ютуб Канал - https://www.youtube.com/channel/UCK4cb3WXFGXrs3rTrrEq03Q/videos Мария - https://instagram.com/mary_marazm (Соцсеть запрещенная в РФ)Павел - ​​https://instagram.com/_pavlec_ (Соцсеть запрещенная в РФ)Мария - https://instagram.com/wohella (Соцсеть запрещенная в РФ)Мэри - ​​https://instagram.com/meri.nverovna (Соцсеть запрещенная в РФ)Юлия - https://instagram.com/english.dontsova(Соцсеть запрещенная в РФ)Таймкоды: 00:00 - Рекомендуем посмотреть посвященный абьюзу00:22 - Тизер выпуска 01:00 - Герои рассказывают о себе02:53 - Заставка 03:13 - Лина Дианова о теме выпуска 04:07 - Когда вам что-то не нравится, вам трудно об этом говорить прямо.14:29 - Ваши родители открыто и ярко не конфликтовали, предпочитая подкалывать друг друга по мелочам и припоминать прошлые обиды.22:30 - Ваша мимика выражает эмоции лучше, чем слова (вздыхаете, закатываете глаза, цокаете и тп)29:07 - Вы критичный человек по отношению к себе и другим, у вас высокая планка ценностей и достижений.36:29 - В конце напряженных сообщений вы ставите смайлик, чтобы сгладить ситуацию«Например: «С длинными волосами тебе намного лучше )))»42:52 - Вы любите использовать сарказм в разговоре.47:44 - Вам свойственно использовать игнор в качестве наказания.01:00:41 - ВыводКУБ в VK - https://vk.com/kanalkub КУБ в TikTok - https://vm.tiktok.com/ZStj793X/​​​​​​​ Если хочешь стать участником одного из форматов – присылай на почту thecoub688@gmail.com ссылки на свои соцсети и с тобой свяжутся!#ЛинаДианова #куб #ЛинияВыгорания"
"H77_phAVzgg","Avaz Oxun - Bolalik davri","2022-11-15T17:05:04Z","UC1TKzKqa_EYyJ13wUELnXlg","Avaz Oxun","23","22.17.11","avaz oxun|аваз охун","178288","0","0","136","https://i.ytimg.com/vi/H77_phAVzgg/default.jpg","False","True","Avaz Oxun konsert dasturlari2021 - KONSERT https://youtu.be/bvVtmZZjxio2019 - KONSERT https://youtu.be/bKKHMMTa0os2018 - KONSERT https://youtu.be/CWgoDzE3cZM2017 - KONSERT https://youtu.be/YIh2gbV6IsE2016 - KONSERT https://youtu.be/2NiTIEp5Ugk2015 - KONSERT https://youtu.be/LuDFFGkpyE42015 - KONSERT (ANDIJON) https://youtu.be/vUrYF3UNxyg2014 - KONSERT https://youtu.be/2aZ6pZ3qWt4Video yoqdimi? unda Avaz Oxun kanalga obuna bo'ling va qo'ng'iroqni bosing!https://www.youtube.com/channel/UC1TK...#AvazOxun #АвазОхун"
"_m-CdIHhSNU","То, Что Они Обнаружили В Лесу Лишило Их Дара Речи","2022-11-15T07:04:10Z","UCRW3VLiVep5Ud4Ovhj2eUyA","Мастерская Настроения","24","22.17.11","самые|факты|почему|топ|топ 5|топ 10|топ5|top 10|мастерская|мастерская настроения|мастерскаянастроения|вы не знали|интересные факты|топ самых|невероятные|интересное|самые самые|в мире|10 самых|top 5|интересные|самый|необычные|самое|top5|лучшие|познавательное|интересно|самых|как|люди|подборка|находка на пляже|на пляже|находка|Винтажные машины|сундук с золотом|ракета в безлюдной пустыне|нечто особенное","478630","0","0","203","https://i.ytimg.com/vi/_m-CdIHhSNU/default.jpg","False","True","Солёный попкорн ► https://goo.su/BN6V3qПодпишись ► https://bit.ly/3DRStvzВинтажные машины на старом заводе, сундук с золотом на красивом пляже, ракета в безлюдной пустыне — оказывается, иногда в обычных местах можно найти нечто совершенно особенное. Подробнее об этих историях в нашем новом видео! По вопросам авторского права, пожалуйста, свяжитесь с нами по адресу: copymanager.mn@gmail.comРеклама и сотрудничество: https://vk.com/club60235938?w=page-60235938_49750911"
"-Dy1KZlr07I","Yürek Çıkmazı 3. Bölüm","2022-11-15T20:50:50Z","UCIA85MRFNC7bDWABtBmBHDg","Yürek Çıkmazı TRT","1","22.17.11","Alp Navruz|Ayça Bingöl|Dilara Aksüyek|Mesut Akusta|TRT|TRT Dizileri|Yürek Çıkmazı|dizi izle|trt1|yürek çıkmazı 3|yürek çıkmazı 3 bölüm izle|yürek çıkmazı 3 bölüm trt|yürek çıkmazı 3 episode|yürek çıkmazı 3 izle|yürek çıkmazı bölüm 3|yürek çıkmazı dizisi 3.bölüm|yürek çıkmazı dizisi bölümleri|yürek çıkmazı dizisi oyuncuları|yürek çıkmazı full hd|yürek çıkmazı izle|yürek çıkmazı trt|yürek çıkmazı trt bölüm|yürek çıkmazı trt izle|İrem Helvacıoğlu","872998","0","0","943","https://i.ytimg.com/vi/-Dy1KZlr07I/default.jpg","False","True","Yürek Çıkmazı 3. Bölüm Özeti:Arabasını darp edenin Cennet’in oğlu Halil Tekin olduğunu öğrenen Zeynep büyük bir şok yaşar. Halil için de durum farklı değildir. Caner’i beklerken karşısında Zeynep’i bulmuştur. Üstelik genç kadın annesinin avukatıdır. Cennet’in mektubunu okuyan Halil; Birsen ve Feride’den farklı, annesinin hayatı boyunca şiddete maruz kaldığını kabul eder. Ama bu da ona göre geç kalınmış bir hamledir. Ve şimdi bunun kimseye bir faydası yoktur. Zeynep’e bu işin peşini bırakmasını söyler. Kendi de öyle yapacak, hayatına devam edecektir. Ancak ablasından öğrendiği yeni bir bilgi, Halil’in kendini sorgulamasına neden olur. Öte yandan çaresizce bir ipucu arayan Zeynep, hiç beklemediği birinden bir telefon alır.#YürekÇıkmazı her Salı saat 20.00’de #TRT1’de…Yürek Çıkmazı Sosyal Medya Hesapları:Yürek Çıkmazı Resmi Facebook Sayfası: https://www.facebook.com/yurekcikmazitrtYürek Çıkmazı Resmi Instagram Sayfası: https://www.instagram.com/yurekcikmazitrt/Yürek Çıkmazı Resmi Twitter Sayfası: https://twitter.com/yurekcikmazitrtTRT 1 Sosyal Medya HesaplarıTRT 1 Resmi Facebook Sayfası: https://www.facebook.com/TRT1/TRT 1 Resmi Twitter Sayfası: https://twitter.com/trt1/TRT 1 Resmi Instagram Sayfası: https://www.instagram.com/trt1/TRT 1 Resmi YouTube Kanalı: https://www.youtube.com/TRT1TRT 1 Resmi Tiktok Sayfası: https://www.tiktok.com/@trt1"
"DBDVFkIUsJc","Певек: самый северный город | НЕИЗВЕСТНАЯ РОССИЯ","2022-11-15T16:15:00Z","UCJ6Pq_rvhBWQW8sw7rYlkfw","Настоящее Время. Док","19","22.17.11","настоящее время|люди|жизнь|настоящее время док|НВ|current time|yfcnjzott dhtvz|документалка|документальное кино|блог|влог|НЕИЗВЕСТНАЯ РОССИЯ|певек|певек россия|чукотка россия|тундра россия|олени тундра|ледовитый океан|север россии|красивая россия|самый северный город россии","155129","0","0","425","https://i.ytimg.com/vi/DBDVFkIUsJc/default.jpg","False","True","На берегу Восточно-Сибирского моря окруженный льдами и бескрайней тундрой стоит Певек – самый северный город России. В советские времена, из-за секретности, его даже не было на картах страны. Однако и сегодня, хотя город давно рассекречен, найти Певек сможет не каждый. И тем более мало кто захочет там жить. Ведь для того, чтобы обитать на берегу Северного Ледовитого океана с жестокими морозами и пронизывающими ветрами, среди белых медведей и в условиях бесконечной полярной ночи, нужен сильный характер. Или многолетняя привычка.******************Мнение авторов и героев программ может не совпадать с мнением редакции."
"NnCuKPfGGMw","Что в телефоне у Егорика и Саши Монтажника?","2022-11-15T12:33:04Z","UCzK8PeP5ERrHUvHQi1Pdr5A","ЯЯНА","24","22.17.11","Что в телефоне у Егорика и Саши Монтажника ?|Телефон Егорика|Что в телефоне челлендж|Что в телефоне у Саши монтажника|Телефон челлендж|Залезла в телефон егорика|Залезла в телефон парня|Что в телефоне у Яны|Смотрю телефон Егорика|Переписки егорика|Яяна","484970","0","0","751","https://i.ytimg.com/vi/NnCuKPfGGMw/default.jpg","False","True","Получи крутую профессию: https://clck.ru/32ePyHЧто в телефоне у Егорика и Саши Монтажника?В этом видео мы будем показывать что у нас в телефонах! Мы вытягиваем карточки, на которых написаны задания. Если кто-то отказывается показывать, то выпивает отвратительную жидкость! Досматривай видео до конца!Мой ТЕЛЕГРАММ-КАНАЛ: https://t.me/yanazeninaМое сообщество ВКонтакте: https://vk.com/yana_zeninavkЕГОРИК - https://www.youtube.com/channel/UCUHQKxU-_DWsrwBxlKWgsewПочта для сотрудничества - yanazenina.pr@gmail.com"
"TsqujyNBYzE","Срочно: Россия нанесла ракетный удар по Польше. Будет активирована пятая статья НАТО?","2022-11-15T19:20:25Z","UCB9WOAf7gaCLiFnB2R46TIw","Роман Цимбалюк","25","22.17.11","Цимбалюк|Роман Цимбалюк|новости Украины|новости России|Крым|внешняя политика|Кремль|Tsymbaliuk|Roman Tsymbaliuk|Ukraine|news|Russia|Зеленский|Цимбалюк блог|Tsymbaliukmade|Путин|Донбасс|Путин Украина война|ракетный удар по польше|Украина Польша|Украина НАТО|5 статья нато|НАТО Россия|нато","504767","0","0","6356","https://i.ytimg.com/vi/TsqujyNBYzE/default.jpg","False","True","Підтримати армію треба ТУТ:https://palianytsia.com/https://www.instagram.com/palianytsia.official/Купи патріотичні стікери та підтримай Україну!Наша команда старається підтримати армію і постраждалих від війни усіма можливими способами. Тому ми запускаємо проєкт «Паляниця», з крутими ілюстраціями виключно українських дизайнерів у вигляді стікерів і мерчандайзу (одягу), який скоро поступить у продаж. Проєкт створений для українців та усіх іноземних друзів України, які хотіли б підтримати наш супротив. Всі доходи з продажу стікерів та мерчандайзу будуть використані на підтримку української армії та постраждалих від війни. Будемо вдячні за репост! Поширюйте між друзями за кордоном та в Україні!=============Поддержать==============https://www.patreon.com/superromaПриват: 4149 4991 3755 4364======================================Роман Цимбалюк подкаст - https://www.buzzsprout.com/877633======================================МОЙ ТЕЛЕГРАМ: https://t.me/RomaTsymbaliukМОЙ ИНСТАГРАМ: https://www.instagram.com/superroma1980/?hl=ruМОЙ ФБ: https://www.facebook.com/RomanTsymbaliuk#Цимбалюк#зазеркалье#Tsymbaliukmade======================================Bitcoin - 1UL266nqKhDFpiYCEpDpKoGAKEkdJ9ayp======================================"
"Rpx2SN71N2Y","Прокатился с Вадимом на котлете) разбили лобовое)","2022-11-16T05:44:26Z","UC6aBcPLwQA6rm_jZ4oMkd6Q","OffroadSPB","2","22.17.11","offroad|mudding|russian offroad|4x4|offroading|winch|бездорожье|джиппинг|оффроад|оффроуд|4х4|внедорожник|джип|suv|уаз|uaz|niva|lada|нива|2121|лада|nissan offroad|suzuki offroad|toyota offroad|jeep offroad|jeep|wrangler|rubicon|y61 offroad|y60 offroad|469|газ66 шишига|болото|джиперы|isuzu offroad|academeg|покатушки|forrest|лес|природа|грязь|джип монстры|jk","44352","0","0","221","https://i.ytimg.com/vi/Rpx2SN71N2Y/default.jpg","False","True","Дзен - https://zen.yandex.ru/id/6239cffe7882516ed1866358РуТьюб - https://rutube.ru/channel/24309956/Мой Телеграм - https://t.me/ydidoffroadspbВК - https://vk.com/offroadspbydНаш любимый экип - https://finntrail.ru/offroadspbСКИДКА ПО ПРОМОКОДУ OFFROADSPBЗавод Авадар - http://avadar.ru/СКИДКА ПО ПРОМОКОДУ OFFROADSPBТакелаж который мы используем - https://securapro.ru/СКИДКА ПО ПРОМОКОДУ OFFROADSPBНаш поставщик резины -https://m.vk.com/extremeshina_spb?from=groups%253Fact%253DlistНаш второй канал - https://www.youtube.com/channel/UC158m8lo-waFW72lXkNGSGgЧат телеграмм - https://t.me/OffRoadSPB"
"z--nJY5vjnU","Байден и Си Цзиньпин об угрозах Путина и войне в Украине","2022-11-14T18:00:22Z","UCXoAjrdHFa2hEL3Ug8REC1w","DW на русском","25","22.17.11","Deutsche Welle|DW|Дойче велле|новости|dw russian|dw на русском|DW Новости|дойче велле на русском|дойче велле новости ютуб|Си Цзиньпин G20|Джо Байден Си Дзиньпин|Джо Байден G20|Китай Тайвань|война в Украине","789558","0","0","430","https://i.ytimg.com/vi/z--nJY5vjnU/default.jpg","False","True","Накануне саммита G20 в Индонезии состоялась первая очная встреча президента США Джо Байдена и председателя КНР Си Цзиньпина. Одной из главных тем трехчасовых переговоров стала война РФ против Украины. По данным американской стороны, Байден и Си осудили российские угрозы использования ядерного оружия.#Байден #СиЦзиньпин #Путин--------------------------------Как обойти блокировку DW?🔵 По зеркальной ссылке: https://26394.info🔵 Через наше партнерское приложение Psiphon (отправьте пустой email на dw-w@psiphon3.com - ссылка для скачивания придет к вам автоматически)🔵 Через любое приложение VPN🔵 Через приложение DW в AppStore (https://apps.apple.com/ru/app/dw/id498833085) и GooglePlay (https://play.google.com/store/apps/details?id=com.idmedia.android.newsportal&hl=de&gl=US)--------------------------------Больше новостей на нашем сайте http://www.dw.com/russianв Facebook https://www.facebook.com/DWrussianTwitter https://twitter.com/dw_russianи Telegram https://t.me/dwglavnoe"
"E-L2JI4PRbc","Би-2 — Аллилуйя (2022)","2022-11-15T07:20:09Z","UC8yXiBwG4BbMtKpWuV8TwKw","Би-2","10","22.17.11","Би-2|Б2|Би2|b2|bi-2|bi2|би|bi|bdva|bdva.ru|b2band|Шура|Лёва|Шура Би-2|Лёва Би-2|clip|video|r-n-r|music|клип|музыка|рок|видеоклип|рок-н-ролл|rock|rock-n-roll|Би 2|NewBest|Пекло|Депрессия|Бог проклятых|Аллилуйя|премьера|новая песня|новый альбом|2023|live|делай то что должен делать|смело потому что веришь|hallelujah|new album","510720","0","0","3480","https://i.ytimg.com/vi/E-L2JI4PRbc/default.jpg","False","True","🎶 Новый альбом «Аллилуйя» → https://band.link/b2_hallelujah💿 Предзаказ CD и винила + 3 новых релиза → https://planeta.ru/campaigns/b2band  Режиссёр — Макс ШишкинБи-2, 2022 Leva Би-2 — вокал, аранжировка Shura Би-2 — гитара, бэк-вокал Ян Николенко — клавишные, бэк-вокал Борис Лифшиц — ударные Андрей Звонков — гитара, бэк-вокал Макс Лакмус — бас Андрей Лебедев (Белый) — клавишные, аранжировка Хор — группа мальчиков Большого детского хора имени В. С. Попова п/у А. Кислякова Музыка — Leva Би-2, Shura Би-2 Слова — Leva Би-2, Ян Николенко Запись @ студия «FlySound/Би-2», Москва, лето 2022 Инженеры — Сергей Большаков, Владимир Воронцов, Татьяна Данилина Сведение @ Adrian Bushby, London, сентябрь 2022 Мастеринг @ Brian Big Bass Gardner, LA, октябрь 2022 Ближайшие концерты → https://bdva.ru Би-2, 2022 TikTok – https://tiktok.com/@b2band Instagram — https://instagram.com/b2bandFB — https://fb.com/b2bandVK — https://vk.com/b2bandОфициальный мерч Би-2 — https://shop.bdva.ru"
"7x5zetQaQ5c","ЧТО ЕДЯТ В АРМИИ в разных странах?! ОБЗОР ИРП США vs КИТАЯ vs ФРАНЦИИ vs ЧЕХИИ","2022-11-15T09:09:22Z","UCx4n7jRcierxERlImg70Xkg","Габарик и Столярик","24","22.17.11","ЧТО ЕДЯТ В АРМИИ в разных странах?! ОБЗОР ИРП США vs КИТАЯ vs ФРАНЦИИ vs ЧЕХИИ|ЧТО ЕДЯТ В АРМИИ в разных странах?!|ОБЗОР ИРП|ОБЗОР ИРП США|ОБЗОР ИРП США vs КИТАЯ vs ФРАНЦИИ vs ЧЕХИИ|ЧТО ЕДЯТ В АРМИИ|армия|ирп|сухой паёк|сухой паек сша|ирп армии|габар и столяр|габар|ГАБАР|алексей столяров|столярик|габарик|габарик и столярик|ГАБАРА|Столяров|Столярик|Gabar|габарик и столярик еда|дегустация ирп|еда|что едят в армии|армия сша|армия китая|армия франции|армия чехии","219671","0","0","732","https://i.ytimg.com/vi/7x5zetQaQ5c/default.jpg","False","True","РЕСПЕКТИКИ! Соскучился? А мы-то как по тебе скучали! Настолько, что потратили кучу денег на ИРП армий разных стран. А всё, чтобы ты узнал, какими галетами кормят чешских военных, почему во французский сухпаёк кладут испанские блюда и какое шоу обеспечено перед трапезой китайскому солдату! Ну, что может быть важнее этой информации?! Так что бросай клеить табурет, отложи в сторону свой телескоп, выключай телевизор и доставай ряженку. Настало время только для нас ТРОИХ! ЧТО ЕДЯТ В АРМИИ в разных странах?! ОБЗОР ИРП США vs КИТАЯ vs ФРАНЦИИ vs ЧЕХИИ __________________________________________________________________________________________ГабарТелеграм - https://t.me/hardgabarВК-  https://vk.cc/6MNeJaЮтуб - https://www.youtube.com/channel/UCTUjwDljDdBVAVpJ6H3B7zwАлексей СтоляровТелеграм - https://t.me/StolyaricВК - https://vk.com/stoliarovalekseyЮтуб - https://www.youtube.com/c/fitnessstoliarov__________________________________________________________________________#ГабарикСтолярик #Габар #Столяров #Габарик #Столярик #челлендж #ирп #сухпаёк #сухойпаёк #чтоедятвармии #габарикстолярик #габар #столярик #столяров #еда #обзорирп #габара #сухпаек #сухойпаёкармейскиебудни #чехия #сша #китай #франция #армия #армиясша #солдатскаякаша"
"FumF93G1xUo","почему я ушла из хо и рассталась с Германом Черных лол:)","2022-11-15T11:00:06Z","UCiUz8kxpIG1Zb4IoOUcudGQ","Miller Eva","24","22.17.11","евамиллер|смешно|смех|марисенн|xolife|прикол|разговор|миллерева|ева|меллер|америка|макияж|пранк|Гэри|ЕваиГэрирасстались|отношения|ЕваиГэри","261462","0","0","672","https://i.ytimg.com/vi/FumF93G1xUo/default.jpg","False","True","ツ Очень рада что наконец рассказала вам  о событиях за этот год. Надеюсь что вам хоть чуточку стало понятнее что происходит в моей жизни хаха, а то я иногда вкидывала вам какие-то новости или контент супер рандомно…) ✧Моя тгэшка - https://t.me/evamillershaaa✧Новый канал - https://youtube.com/channel/UCigflEJ5vTnblCFz1Y3bToQ✧Мой инст - https://instagram.com/miller.ev?igshid=YmMyMTA2M2Y=✧Мой (:комфортный:) тик ток - https://www.tiktok.com/@evamillersha?_t=8XMz1zG1hHW&_r=1♥ Сотрудничество - evamiller.booking@gmail.com"
